Dependents,Tenure Months,Paperless Billing,Monthly Charges,Total Charges,Avg_Monthly_Charge,Internet Service_Fiber optic,Internet Service_No,Online Security_No internet service,Online Security_Yes,Online Backup_No internet service,Device Protection_No internet service,Tech Support_No internet service,Tech Support_Yes,Streaming TV_No internet service,Streaming Movies_No internet service,Contract_One year,Contract_Two year,Payment Method_Electronic check,Tenure_Group_5-6yr,Churn Value
-0.5480932437464201,-0.3408762181180675,0.8297975015331794,1.0382345151848615,-0.06939114809846539,0.7842206596052833,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-1.4860351280674797,-0.9969341161926433,-1.4750710266440428,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.3286586944031769,-1.2051132934870794,1.4586691562268908,2.0551251964874906,1.3888843614697812,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,-0.6385186579827569,-0.8281595906768386,-0.8073806446191388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,-0.9858342310174765,-0.9754485080561391,-1.0018070621459356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.6169152969805971,-0.985397182870886,-0.6111371577696619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.6518130339840859,-0.9858604249354307,-0.6458266630208322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.7132995229902325,-0.9866766133348666,-0.7069462675109893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.22920887396235737,0.8297975015331794,-0.2529817539442163,-0.012831497932144099,-0.1807351634189905,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.5444780367182193,0.8297975015331794,0.2804550831091094,-0.3699911296961481,0.36834145415936775,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.7992939660427822,0.8297975015331794,0.684271754149477,0.908336376988061,0.6190060669064494,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.6252242819814278,-0.9855074786005396,-0.6193965637818454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,0.6310942501441613,-0.8966973570835313,0.5853754598619691,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.17576187209864347,-0.9748749702619408,0.17681017579263147,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.7058751151516368,-0.9327861198261606,0.5955620606103283,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.10704778280226633,0.8297975015331794,1.1877962451998125,0.6060157820077833,1.3110390059914356,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.6666391278783103,-1.2051132934870794,0.2621753161072821,-0.47887507401009555,0.3285767612665009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-1.4544609850643233,-0.99651499241996,-1.4436852837977459,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.6534748309842519,-0.9858824840813615,-0.6474785442232689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.0965540357978854,0.8297975015331794,-0.4773243489666429,-0.33187292552789416,-0.4553096976731361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1145631287986442,-1.2051132934870794,0.47156173812821356,-0.8388362173072986,0.36281199918700086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.9621754209229036,0.8297975015331794,0.9867188081797118,1.255106151018704,0.8858211861813442,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.47353105628253944,0.8297975015331794,0.6659919871476498,0.6983112485818426,0.7627399468478405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.4607063789649817,-0.9833236231533998,-0.4558603247406147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.6771328748826912,0.8297975015331794,1.1645310871974868,1.1438618780901713,1.1477117804901047,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.5956921474426305,0.8297975015331794,1.4154624342225712,1.2526134675285345,1.4607787733972395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.055833672077855064,0.8297975015331794,-1.502653098069141,-0.7150623494901269,-1.4352127318239578,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.47654712912871167,-0.8970282442724917,0.5771160538497858,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9924020376385531,-1.2051132934870794,-1.304899255049372,-0.9108372696251116,-1.2487633019102184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,0.531386430134194,-0.9354332173378449,0.4964491884641279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.3286586944031769,0.8297975015331794,0.9003053641710731,1.615221708337422,0.8820872085622103,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.35191235411625243,-0.9725367007932865,0.35190958325091887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.35523594811658493,-0.972492582501425,0.3552133456557925,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.3408762181180675,0.8297975015331794,-0.5055748979694671,-0.47177202902040927,-0.4712778826300235,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.4915401492832983,0.8297975015331794,0.4599291591270504,1.3573944106993712,0.4272257899591185,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.5430190091353566,-0.7513717036920632,0.5841168837077313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.8702409464784621,0.8297975015331794,0.3386179781149237,-0.6414950978112341,0.342448809091509,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.9568064621767214,-0.9645071716745106,0.9531943409378684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.0436161483629645,0.8297975015331794,1.2409737492051283,1.5907581155002728,1.2149320693929206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.748079855318371,0.8297975015331794,0.8687312211679171,-0.4503305391757665,0.8335509452756694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.8295205827584317,-1.2051132934870794,-1.181926277037079,-0.8694101935672524,-1.2864812560325223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.30015585439803716,0.8297975015331794,0.8105683261621028,-0.009699099209984387,0.8461524390199721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.0436161483629645,0.8297975015331794,1.465316344227555,1.7680474713453287,1.4438315387719478,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.6666391278783103,0.8297975015331794,0.6643301901474837,-0.41011671614409584,0.6503838680161959,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.6335332669822583,-0.985617774330193,-0.6276559697940287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.1724382780983114,-0.9749190885538024,0.17350641338775832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,-0.6700928009859131,-0.9629409723134308,-0.5334987412551385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.38159658183809786,0.8297975015331794,0.3386179781149237,-0.25115851056745375,0.3194465265769464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.002895784642934,0.8297975015331794,1.0133075601823696,1.4051304024934113,1.0298764051772977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1
-0.5480932437464201,-0.3408762181180675,0.8297975015331794,0.8338334841644282,-0.05059675576550671,0.8428624422917859,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.6771328748826912,-1.2051132934870794,1.1861344481996465,1.1744579134960558,1.194470132077446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1145631287986442,-1.2051132934870794,-0.5853411539774409,-0.9073298654221298,-0.6630062275261736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.5131066631323666,-0.9258816071498507,0.8540814687916679,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,0.7424346491552913,-0.8551379261500878,0.682698794038863,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,0.37019212111808014,-0.8479466445766788,0.2263666118657317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.5956921474426305,0.8297975015331794,1.1296333501939984,0.9944111644096619,1.0493900611733826,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,-1.2051132934870794,0.720831288153132,-0.639223005780372,0.6074556052678728,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-0.6468276429835875,-0.9857942474976384,-0.6408710194135223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.4100994218432374,-1.2051132934870794,1.3074456292117733,2.1005229188128767,1.3343597646643017,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,0.5396954151350245,-0.8418142020079434,0.31821120672121084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,1.4100994218432374,0.8297975015331794,0.85876043916692,1.6660900988536218,0.8488053109211983,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1
-0.5480932437464201,-0.7073594915983407,-1.2051132934870794,0.7773323861587803,-0.3922708670861576,0.9253326113234365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-1.481049737066981,-0.9968679387548512,-1.4701153830367326,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.2594354906780068,0.8297975015331794,0.8654076271675846,0.03620598347180756,0.8636115526518798,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.4223169455581282,0.8297975015331794,0.48485611412954227,-0.24237897048703422,0.46100882812094085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.46303730927815856,0.8297975015331794,1.0648232671875193,-0.11004615404875,1.05663356861426,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.5956921474426305,0.8297975015331794,0.6177998741428321,0.7876287304552568,0.7199276273086723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,-0.5105602889699654,-0.958771793732528,-0.3773959676248727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.4223169455581282,0.8297975015331794,0.47987072312904416,-0.23690830229621995,0.4796300344029547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0331224013585834,-1.2051132934870794,-0.533825446972291,-0.8556673456524246,-0.5316108770237825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,1.0249401391835322,-0.9636027466913519,1.020921470237772,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.6771328748826912,0.8297975015331794,-0.16656830993557784,0.288783204378351,-0.15906109808240068,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,0.43281069256250915,0.8297975015331794,1.4420511862252297,1.0239704199568032,1.3973198893418315,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.21896859410296257,-0.9743014324677426,0.21975908705598493,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,-1.4827115340671475,-0.9968899979007819,-1.4717672642391695,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.1657910900976468,-0.9750073251375251,0.16689888857801152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.015113308357824713,0.8297975015331794,0.9451738831755587,0.28732730074692453,0.8885644888925336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.62591876415828,-1.2051132934870794,0.534710024134526,-0.3877487421703636,0.584922002276986,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1552834925186746,0.8297975015331794,-1.034026344022294,-0.9449627683799083,-0.9989162700416714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.5047976781315361,-0.9705072593676618,0.5038826538750932,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-1.5109620830699715,-0.9972650033816037,-1.4998492446805929,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.18848851024232702,0.8297975015331794,1.1445895231954935,0.6506855525174559,1.2150398342430333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9924020376385531,0.8297975015331794,0.6792863631489789,-0.7289816705724003,0.4535002772007744,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,0.3485887601159204,-0.899013567406255,0.5275596177766856,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,-0.34604238595351905,-0.9818015420841815,-0.3418805217724841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1145631287986442,0.8297975015331794,-1.3231790220511994,-0.9614850686820045,-1.4740798979225809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.3106496014024181,0.8297975015331794,-0.7448736659933887,-0.24851141305576946,-0.7197896438599343,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.3502505571160864,-0.972558759939217,0.3502577020484823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.758573602322752,0.8297975015331794,0.9983513871808745,1.128486653376472,0.9963052013387159,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.19237984210030468,-0.9746543788026337,0.19332898781699823,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.025607055362205634,-1.2051132934870794,0.7108605061521354,0.20557610592774106,0.6113550460457459,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.0965540357978854,0.8297975015331794,0.6726391751483144,0.1519944404620648,0.7524907748418124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,-1.2051132934870794,0.5247392421335293,-0.9245580583940085,0.9036379048647681,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.36686852711774764,-0.9348596795436466,0.5179236440958048,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.13727439951791576,0.8297975015331794,1.1213243651931677,0.3195998312435423,1.284937655523772,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.7888002190384014,0.8297975015331794,1.0133075601823696,-0.4615145261626326,0.9976680656188556,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.32033821111309646,-0.7728793709744982,0.3540334305111947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.0965540357978854,-1.2051132934870794,0.677624566148813,0.12183958797479456,0.6772200547174483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.7906267621601091,-0.9266977955492867,0.8235216665465895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.8245070732210271,-0.3408762181180675,-1.2051132934870794,-0.3327480099521901,-0.4154109111674644,-0.29542136295395266,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.8820255971692458,-0.9654998332413922,0.878859686828218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,0.4898415051300408,-0.9707057916810381,0.48901572305316304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.1774236690988095,-0.7995047601128561,0.06920191460532828,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,1.4100994218432374,0.8297975015331794,1.5467443972356951,2.295194881651326,1.5519396394628633,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1
-0.5480932437464201,1.002895784642934,0.8297975015331794,1.0133075601823696,1.3885419247535233,1.0080831654539224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.0331224013585834,0.8297975015331794,0.7141841001524675,-0.7467613421925465,0.6334373367519126,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,1.1977670272008092,-0.9613085955145587,1.1927171152911862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.748079855318371,0.8297975015331794,0.7158458971526335,-0.48476486597359303,0.6493661912039802,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.1779947632379461,0.8297975015331794,0.8371570781647607,0.15256797825626317,0.9604508190771448,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.62591876415828,0.8297975015331794,0.3884718881199074,-0.4616248218922861,0.25950140539696187,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.9109613101984924,0.8297975015331794,0.17410007509847744,-0.6793044739364583,0.30730879078512885,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,0.06632741908223598,0.8297975015331794,-0.012021188920128179,-0.08425901245575879,-0.10784782318020582,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,0.8297975015331794,1.2526063282062914,-0.9605806436988457,1.2472291949715966,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.1960038562387048,-1.2051132934870794,0.5097830691320341,-0.9098004897663684,0.2583029817795075,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2367242199587352,0.8297975015331794,0.5131066631323666,-0.941345068447273,0.2750971073376139,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-1.0738427650786138,0.8297975015331794,1.109691786192005,-0.7554305865433125,0.9870579055878205,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-0.8295205827584317,0.8297975015331794,1.6015836982411773,-0.39485178716004976,1.6749287696358248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.2774445836787656,-1.2051132934870794,0.20401242110146783,-0.9744999647811189,0.20489215623405524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.5480932437464201,-1.1960038562387048,0.8297975015331794,0.7341256641544608,-0.9083004678430808,0.29574562236807184,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.5480932437464201,-0.38159658183809786,0.8297975015331794,1.1661928841976528,0.022749904454079047,1.2112469131272152,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
